2,2
2,6
2,23
2,24
2,31
2,51
2,54
2,75
2,80
2,100
6,2
6,6
6,23
6,24
6,31
6,51
6,54
6,75
6,80
6,100
23,2
23,6
23,23
23,24
23,31
23,51
23,54
23,75
23,80
23,100
24,2
24,6
24,23
24,24
24,31
24,51
24,54
24,75
24,80
24,100
31,2
31,6
31,23
31,24
31,31
31,51
31,54
31,75
31,80
31,100
51,2
51,6
51,23
51,24
51,31
51,51
51,54
51,75
51,80
51,100
54,2
54,6
54,23
54,24
54,31
54,51
54,54
54,75
54,80
54,100
75,2
75,6
75,23
75,24
75,31
75,51
75,54
75,75
75,80
75,100
80,2
80,6
80,23
80,24
80,31
80,51
80,54
80,75
80,80
80,100
100,2
100,6
100,23
100,24
100,31
100,51
100,54
100,75
100,80
100,100
13,13
13,22
13,32
13,34
13,46
13,53
13,58
13,71
13,83
13,97
22,13
22,22
22,32
22,34
22,46
22,53
22,58
22,71
22,83
22,97
32,13
32,22
32,32
32,34
32,46
32,53
32,58
32,71
32,83
32,97
34,13
34,22
34,32
34,34
34,46
34,53
34,58
34,71
34,83
34,97
46,13
46,22
46,32
46,34
46,46
46,53
46,58
46,71
46,83
46,97
53,13
53,22
53,32
53,34
53,46
53,53
53,58
53,71
53,83
53,97
58,13
58,22
58,32
58,34
58,46
58,53
58,58
58,71
58,83
58,97
71,13
71,22
71,32
71,34
71,46
71,53
71,58
71,71
71,83
71,97
83,13
83,22
83,32
83,34
83,46
83,53
83,58
83,71
83,83
83,97
97,13
97,22
97,32
97,34
97,46
97,53
97,58
97,71
97,83
97,97
38,38
38,39
38,73
38,90
38,102
38,103
38,112
38,131
38,151
38,153
39,38
39,39
39,73
39,90
39,102
39,103
39,112
39,131
39,151
39,153
73,38
73,39
73,73
73,90
73,102
73,103
73,112
73,131
73,151
73,153
90,38
90,39
90,73
90,90
90,102
90,103
90,112
90,131
90,151
90,153
102,38
102,39
102,73
102,90
102,102
102,103
102,112
102,131
102,151
102,153
103,38
103,39
103,73
103,90
103,102
103,103
103,112
103,131
103,151
103,153
112,38
112,39
112,73
112,90
112,102
112,103
112,112
112,131
112,151
112,153
131,38
131,39
131,73
131,90
131,102
131,103
131,112
131,131
131,151
131,153
151,38
151,39
151,73
151,90
151,102
151,103
151,112
151,131
151,151
151,153
153,38
153,39
153,73
153,90
153,102
153,103
153,112
153,131
153,151
153,153
1,1
1,19
1,26
1,60
1,96
1,119
1,122
1,125
1,134
1,161
19,1
19,19
19,26
19,60
19,96
19,119
19,122
19,125
19,134
19,161
26,1
26,19
26,26
26,60
26,96
26,119
26,122
26,125
26,134
26,161
60,1
60,19
60,26
60,60
60,96
60,119
60,122
60,125
60,134
60,161
96,1
96,19
96,26
96,60
96,96
96,119
96,122
96,125
96,134
96,161
119,1
119,19
119,26
119,60
119,96
119,119
119,122
119,125
119,134
119,161
122,1
122,19
122,26
122,60
122,96
122,119
122,122
122,125
122,134
122,161
125,1
125,19
125,26
125,60
125,96
125,119
125,122
125,125
125,134
125,161
134,1
134,19
134,26
134,60
134,96
134,119
134,122
134,125
134,134
134,161
161,1
161,19
161,26
161,60
161,96
161,119
161,122
161,125
161,134
161,161
15,15
15,57
15,59
15,86
15,101
15,108
15,138
15,148
15,155
15,158
57,15
57,57
57,59
57,86
57,101
57,108
57,138
57,148
57,155
57,158
59,15
59,57
59,59
59,86
59,101
59,108
59,138
59,148
59,155
59,158
86,15
86,57
86,59
86,86
86,101
86,108
86,138
86,148
86,155
86,158
101,15
101,57
101,59
101,86
101,101
101,108
101,138
101,148
101,155
101,158
108,15
108,57
108,59
108,86
108,101
108,108
108,138
108,148
108,155
108,158
138,15
138,57
138,59
138,86
138,101
138,108
138,138
138,148
138,155
138,158
148,15
148,57
148,59
148,86
148,101
148,108
148,138
148,148
148,155
148,158
155,15
155,57
155,59
155,86
155,101
155,108
155,138
155,148
155,155
155,158
158,15
158,57
158,59
158,86
158,101
158,108
158,138
158,148
158,155
158,158
14,14
14,21
14,27
14,67
14,72
14,94
14,107
14,120
14,121
14,157
21,14
21,21
21,27
21,67
21,72
21,94
21,107
21,120
21,121
21,157
27,14
27,21
27,27
27,67
27,72
27,94
27,107
27,120
27,121
27,157
67,14
67,21
67,27
67,67
67,72
67,94
67,107
67,120
67,121
67,157
72,14
72,21
72,27
72,67
72,72
72,94
72,107
72,120
72,121
72,157
94,14
94,21
94,27
94,67
94,72
94,94
94,107
94,120
94,121
94,157
107,14
107,21
107,27
107,67
107,72
107,94
107,107
107,120
107,121
107,157
120,14
120,21
120,27
120,67
120,72
120,94
120,107
120,120
120,121
120,157
121,14
121,21
121,27
121,67
121,72
121,94
121,107
121,120
121,121
121,157
157,14
157,21
157,27
157,67
157,72
157,94
157,107
157,120
157,121
157,157
14,14
14,21
14,27
14,61
14,66
14,67
14,104
14,116
14,121
14,157
21,14
21,21
21,27
21,61
21,66
21,67
21,104
21,116
21,121
21,157
27,14
27,21
27,27
27,61
27,66
27,67
27,104
27,116
27,121
27,157
61,14
61,21
61,27
61,61
61,66
61,67
61,104
61,116
61,121
61,157
66,14
66,21
66,27
66,61
66,66
66,67
66,104
66,116
66,121
66,157
67,14
67,21
67,27
67,61
67,66
67,67
67,104
67,116
67,121
67,157
104,14
104,21
104,27
104,61
104,66
104,67
104,104
104,116
104,121
104,157
116,14
116,21
116,27
116,61
116,66
116,67
116,104
116,116
116,121
116,157
121,14
121,21
121,27
121,61
121,66
121,67
121,104
121,116
121,121
121,157
157,14
157,21
157,27
157,61
157,66
157,67
157,104
157,116
157,121
157,157
12,12
12,70
12,87
12,114
12,115
12,124
12,149
12,152
12,158
12,160
70,12
70,70
70,87
70,114
70,115
70,124
70,149
70,152
70,158
70,160
87,12
87,70
87,87
87,114
87,115
87,124
87,149
87,152
87,158
87,160
114,12
114,70
114,87
114,114
114,115
114,124
114,149
114,152
114,158
114,160
115,12
115,70
115,87
115,114
115,115
115,124
115,149
115,152
115,158
115,160
124,12
124,70
124,87
124,114
124,115
124,124
124,149
124,152
124,158
124,160
149,12
149,70
149,87
149,114
149,115
149,124
149,149
149,152
149,158
149,160
152,12
152,70
152,87
152,114
152,115
152,124
152,149
152,152
152,158
152,160
158,12
158,70
158,87
158,114
158,115
158,124
158,149
158,152
158,158
158,160
160,12
160,70
160,87
160,114
160,115
160,124
160,149
160,152
160,158
160,160
15,15
15,57
15,59
15,86
15,101
15,108
15,136
15,138
15,144
15,155
57,15
57,57
57,59
57,86
57,101
57,108
57,136
57,138
57,144
57,155
59,15
59,57
59,59
59,86
59,101
59,108
59,136
59,138
59,144
59,155
86,15
86,57
86,59
86,86
86,101
86,108
86,136
86,138
86,144
86,155
101,15
101,57
101,59
101,86
101,101
101,108
101,136
101,138
101,144
101,155
108,15
108,57
108,59
108,86
108,101
108,108
108,136
108,138
108,144
108,155
136,15
136,57
136,59
136,86
136,101
136,108
136,136
136,138
136,144
136,155
138,15
138,57
138,59
138,86
138,101
138,108
138,136
138,138
138,144
138,155
144,15
144,57
144,59
144,86
144,101
144,108
144,136
144,138
144,144
144,155
155,15
155,57
155,59
155,86
155,101
155,108
155,136
155,138
155,144
155,155
37,37
37,79
37,82
37,114
37,115
37,118
37,124
37,147
37,156
37,160
79,37
79,79
79,82
79,114
79,115
79,118
79,124
79,147
79,156
79,160
82,37
82,79
82,82
82,114
82,115
82,118
82,124
82,147
82,156
82,160
114,37
114,79
114,82
114,114
114,115
114,118
114,124
114,147
114,156
114,160
115,37
115,79
115,82
115,114
115,115
115,118
115,124
115,147
115,156
115,160
118,37
118,79
118,82
118,114
118,115
118,118
118,124
118,147
118,156
118,160
124,37
124,79
124,82
124,114
124,115
124,118
124,124
124,147
124,156
124,160
147,37
147,79
147,82
147,114
147,115
147,118
147,124
147,147
147,156
147,160
156,37
156,79
156,82
156,114
156,115
156,118
156,124
156,147
156,156
156,160
160,37
160,79
160,82
160,114
160,115
160,118
160,124
160,147
160,156
160,160
38,38
38,39
38,73
38,93
38,99
38,102
38,103
38,112
38,113
38,153
39,38
39,39
39,73
39,93
39,99
39,102
39,103
39,112
39,113
39,153
73,38
73,39
73,73
73,93
73,99
73,102
73,103
73,112
73,113
73,153
93,38
93,39
93,73
93,93
93,99
93,102
93,103
93,112
93,113
93,153
99,38
99,39
99,73
99,93
99,99
99,102
99,103
99,112
99,113
99,153
102,38
102,39
102,73
102,93
102,99
102,102
102,103
102,112
102,113
102,153
103,38
103,39
103,73
103,93
103,99
103,102
103,103
103,112
103,113
103,153
112,38
112,39
112,73
112,93
112,99
112,102
112,103
112,112
112,113
112,153
113,38
113,39
113,73
113,93
113,99
113,102
113,103
113,112
113,113
113,153
153,38
153,39
153,73
153,93
153,99
153,102
153,103
153,112
153,113
153,153
38,38
38,39
38,73
38,90
38,102
38,103
38,131
38,142
38,150
38,153
39,38
39,39
39,73
39,90
39,102
39,103
39,131
39,142
39,150
39,153
73,38
73,39
73,73
73,90
73,102
73,103
73,131
73,142
73,150
73,153
90,38
90,39
90,73
90,90
90,102
90,103
90,131
90,142
90,150
90,153
102,38
102,39
102,73
102,90
102,102
102,103
102,131
102,142
102,150
102,153
103,38
103,39
103,73
103,90
103,102
103,103
103,131
103,142
103,150
103,153
131,38
131,39
131,73
131,90
131,102
131,103
131,131
131,142
131,150
131,153
142,38
142,39
142,73
142,90
142,102
142,103
142,131
142,142
142,150
142,153
150,38
150,39
150,73
150,90
150,102
150,103
150,131
150,142
150,150
150,153
153,38
153,39
153,73
153,90
153,102
153,103
153,131
153,142
153,150
153,153
12,12
12,87
12,108
12,114
12,115
12,124
12,147
12,149
12,158
12,160
87,12
87,87
87,108
87,114
87,115
87,124
87,147
87,149
87,158
87,160
108,12
108,87
108,108
108,114
108,115
108,124
108,147
108,149
108,158
108,160
114,12
114,87
114,108
114,114
114,115
114,124
114,147
114,149
114,158
114,160
115,12
115,87
115,108
115,114
115,115
115,124
115,147
115,149
115,158
115,160
124,12
124,87
124,108
124,114
124,115
124,124
124,147
124,149
124,158
124,160
147,12
147,87
147,108
147,114
147,115
147,124
147,147
147,149
147,158
147,160
149,12
149,87
149,108
149,114
149,115
149,124
149,147
149,149
149,158
149,160
158,12
158,87
158,108
158,114
158,115
158,124
158,147
158,149
158,158
158,160
160,12
160,87
160,108
160,114
160,115
160,124
160,147
160,149
160,158
160,160
38,38
38,39
38,68
38,73
38,93
38,99
38,102
38,103
38,112
38,150
39,38
39,39
39,68
39,73
39,93
39,99
39,102
39,103
39,112
39,150
68,38
68,39
68,68
68,73
68,93
68,99
68,102
68,103
68,112
68,150
73,38
73,39
73,68
73,73
73,93
73,99
73,102
73,103
73,112
73,150
93,38
93,39
93,68
93,73
93,93
93,99
93,102
93,103
93,112
93,150
99,38
99,39
99,68
99,73
99,93
99,99
99,102
99,103
99,112
99,150
102,38
102,39
102,68
102,73
102,93
102,99
102,102
102,103
102,112
102,150
103,38
103,39
103,68
103,73
103,93
103,99
103,102
103,103
103,112
103,150
112,38
112,39
112,68
112,73
112,93
112,99
112,102
112,103
112,112
112,150
150,38
150,39
150,68
150,73
150,93
150,99
150,102
150,103
150,112
150,150
12,12
12,37
12,70
12,79
12,82
12,84
12,114
12,118
12,147
12,149
37,12
37,37
37,70
37,79
37,82
37,84
37,114
37,118
37,147
37,149
70,12
70,37
70,70
70,79
70,82
70,84
70,114
70,118
70,147
70,149
79,12
79,37
79,70
79,79
79,82
79,84
79,114
79,118
79,147
79,149
82,12
82,37
82,70
82,79
82,82
82,84
82,114
82,118
82,147
82,149
84,12
84,37
84,70
84,79
84,82
84,84
84,114
84,118
84,147
84,149
114,12
114,37
114,70
114,79
114,82
114,84
114,114
114,118
114,147
114,149
118,12
118,37
118,70
118,79
118,82
118,84
118,114
118,118
118,147
118,149
147,12
147,37
147,70
147,79
147,82
147,84
147,114
147,118
147,147
147,149
149,12
149,37
149,70
149,79
149,82
149,84
149,114
149,118
149,147
149,149
15,15
15,57
15,59
15,86
15,101
15,108
15,136
15,138
15,144
15,148
57,15
57,57
57,59
57,86
57,101
57,108
57,136
57,138
57,144
57,148
59,15
59,57
59,59
59,86
59,101
59,108
59,136
59,138
59,144
59,148
86,15
86,57
86,59
86,86
86,101
86,108
86,136
86,138
86,144
86,148
101,15
101,57
101,59
101,86
101,101
101,108
101,136
101,138
101,144
101,148
108,15
108,57
108,59
108,86
108,101
108,108
108,136
108,138
108,144
108,148
136,15
136,57
136,59
136,86
136,101
136,108
136,136
136,138
136,144
136,148
138,15
138,57
138,59
138,86
138,101
138,108
138,136
138,138
138,144
138,148
144,15
144,57
144,59
144,86
144,101
144,108
144,136
144,138
144,144
144,148
148,15
148,57
148,59
148,86
148,101
148,108
148,136
148,138
148,144
148,148
10,10
10,21
10,79
10,82
10,84
10,104
10,118
10,121
10,146
10,149
21,10
21,21
21,79
21,82
21,84
21,104
21,118
21,121
21,146
21,149
79,10
79,21
79,79
79,82
79,84
79,104
79,118
79,121
79,146
79,149
82,10
82,21
82,79
82,82
82,84
82,104
82,118
82,121
82,146
82,149
84,10
84,21
84,79
84,82
84,84
84,104
84,118
84,121
84,146
84,149
104,10
104,21
104,79
104,82
104,84
104,104
104,118
104,121
104,146
104,149
118,10
118,21
118,79
118,82
118,84
118,104
118,118
118,121
118,146
118,149
121,10
121,21
121,79
121,82
121,84
121,104
121,118
121,121
121,146
121,149
146,10
146,21
146,79
146,82
146,84
146,104
146,118
146,121
146,146
146,149
149,10
149,21
149,79
149,82
149,84
149,104
149,118
149,121
149,146
149,149
14,14
14,27
14,52
14,61
14,66
14,67
14,89
14,94
14,106
14,146
27,14
27,27
27,52
27,61
27,66
27,67
27,89
27,94
27,106
27,146
52,14
52,27
52,52
52,61
52,66
52,67
52,89
52,94
52,106
52,146
61,14
61,27
61,52
61,61
61,66
61,67
61,89
61,94
61,106
61,146
66,14
66,27
66,52
66,61
66,66
66,67
66,89
66,94
66,106
66,146
67,14
67,27
67,52
67,61
67,66
67,67
67,89
67,94
67,106
67,146
89,14
89,27
89,52
89,61
89,66
89,67
89,89
89,94
89,106
89,146
94,14
94,27
94,52
94,61
94,66
94,67
94,89
94,94
94,106
94,146
106,14
106,27
106,52
106,61
106,66
106,67
106,89
106,94
106,106
106,146
146,14
146,27
146,52
146,61
146,66
146,67
146,89
146,94
146,106
146,146
70,70
70,86
70,87
70,108
70,114
70,115
70,124
70,147
70,152
70,160
86,70
86,86
86,87
86,108
86,114
86,115
86,124
86,147
86,152
86,160
87,70
87,86
87,87
87,108
87,114
87,115
87,124
87,147
87,152
87,160
108,70
108,86
108,87
108,108
108,114
108,115
108,124
108,147
108,152
108,160
114,70
114,86
114,87
114,108
114,114
114,115
114,124
114,147
114,152
114,160
115,70
115,86
115,87
115,108
115,114
115,115
115,124
115,147
115,152
115,160
124,70
124,86
124,87
124,108
124,114
124,115
124,124
124,147
124,152
124,160
147,70
147,86
147,87
147,108
147,114
147,115
147,124
147,147
147,152
147,160
152,70
152,86
152,87
152,108
152,114
152,115
152,124
152,147
152,152
152,160
160,70
160,86
160,87
160,108
160,114
160,115
160,124
160,147
160,152
160,160
5,5
5,16
5,33
5,49
5,55
5,58
5,81
5,111
5,126
5,127
16,5
16,16
16,33
16,49
16,55
16,58
16,81
16,111
16,126
16,127
33,5
33,16
33,33
33,49
33,55
33,58
33,81
33,111
33,126
33,127
49,5
49,16
49,33
49,49
49,55
49,58
49,81
49,111
49,126
49,127
55,5
55,16
55,33
55,49
55,55
55,58
55,81
55,111
55,126
55,127
58,5
58,16
58,33
58,49
58,55
58,58
58,81
58,111
58,126
58,127
81,5
81,16
81,33
81,49
81,55
81,58
81,81
81,111
81,126
81,127
111,5
111,16
111,33
111,49
111,55
111,58
111,81
111,111
111,126
111,127
126,5
126,16
126,33
126,49
126,55
126,58
126,81
126,111
126,126
126,127
127,5
127,16
127,33
127,49
127,55
127,58
127,81
127,111
127,126
127,127
12,12
12,87
12,108
12,114
12,115
12,124
12,147
12,149
12,152
12,158
87,12
87,87
87,108
87,114
87,115
87,124
87,147
87,149
87,152
87,158
108,12
108,87
108,108
108,114
108,115
108,124
108,147
108,149
108,152
108,158
114,12
114,87
114,108
114,114
114,115
114,124
114,147
114,149
114,152
114,158
115,12
115,87
115,108
115,114
115,115
115,124
115,147
115,149
115,152
115,158
124,12
124,87
124,108
124,114
124,115
124,124
124,147
124,149
124,152
124,158
147,12
147,87
147,108
147,114
147,115
147,124
147,147
147,149
147,152
147,158
149,12
149,87
149,108
149,114
149,115
149,124
149,147
149,149
149,152
149,158
152,12
152,87
152,108
152,114
152,115
152,124
152,147
152,149
152,152
152,158
158,12
158,87
158,108
158,114
158,115
158,124
158,147
158,149
158,152
158,158
1,1
1,19
1,26
1,60
1,91
1,96
1,119
1,122
1,125
1,143
19,1
19,19
19,26
19,60
19,91
19,96
19,119
19,122
19,125
19,143
26,1
26,19
26,26
26,60
26,91
26,96
26,119
26,122
26,125
26,143
60,1
60,19
60,26
60,60
60,91
60,96
60,119
60,122
60,125
60,143
91,1
91,19
91,26
91,60
91,91
91,96
91,119
91,122
91,125
91,143
96,1
96,19
96,26
96,60
96,91
96,96
96,119
96,122
96,125
96,143
119,1
119,19
119,26
119,60
119,91
119,96
119,119
119,122
119,125
119,143
122,1
122,19
122,26
122,60
122,91
122,96
122,119
122,122
122,125
122,143
125,1
125,19
125,26
125,60
125,91
125,96
125,119
125,122
125,125
125,143
143,1
143,19
143,26
143,60
143,91
143,96
143,119
143,122
143,125
143,143
